"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
35545,1707589981395,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35547,1707589981397,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35549,1707589981399,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35551,1707589981401,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35553,1707589981403,3.98,3.72,3.89,3.72,4.94,0.93,1.16,1.97,,0.12,-0.32,0.97,-26,-6,-8,0.34,2940,0,,,,,,,
35555,1707589981405,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35557,1707589981407,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35559,1707589981409,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35561,1707589981411,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35563,1707589981413,3.94,3.66,3.88,3.69,4.9,1.28,1.03,1.99,,0.1,-0.11,0.85,-26,-10,-3,0.15,2940,0,39.674118,-77.417656,17.3,1152.9,8,3,1.8
35565,1707589981415,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35567,1707589981417,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35569,1707589981419,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35571,1707589981421,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35573,1707589981423,3.97,3.65,3.86,3.68,0.02,0.86,1.15,2.06,,0.14,-0.25,0.85,-25,9,-1,0.28,3000,0,,,,,,,
35575,1707589981425,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35577,1707589981427,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35579,1707589981429,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35581,1707589981431,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35583,1707589981433,3.98,3.61,3.88,3.72,0.02,1.02,1.74,2.12,,-0.1,-0.04,0.95,-24,-8,4,0.11,3000,0,,,,,,,
35585,1707589981435,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35587,1707589981437,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35589,1707589981439,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35591,1707589981441,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35593,1707589981443,3.93,3.46,3.82,3.65,4.87,0.65,1.89,2.14,,-0.2,0.2,1.04,-20,-7,16,0.28,2940,0,,,,,,,
35595,1707589981445,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35597,1707589981447,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35599,1707589981449,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35601,1707589981451,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35603,1707589981453,3.98,3.39,3.85,3.71,0.02,0.78,1.7,2.25,,0.02,0.02,1.42,-19,3,29,0.03,2940,0,39.674122,-77.417656,17.2,1153.0,8,3,1.8
35605,1707589981455,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35607,1707589981457,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35609,1707589981459,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35611,1707589981461,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35613,1707589981463,3.94,3.25,3.77,3.65,0.01,0.82,1.37,2.26,,0.19,0.05,1.53,-20,-9,42,0.19,3000,0,,,,,,,
35615,1707589981465,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35617,1707589981467,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35619,1707589981469,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35621,1707589981471,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35623,1707589981473,3.97,3.23,3.77,3.67,4.89,0.82,0.85,2.34,,0.5,0.02,1.44,-20,-17,57,0.5,3000,0,,,,,,,
35625,1707589981475,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35627,1707589981477,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35629,1707589981479,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35631,1707589981481,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35633,1707589981483,3.94,3.19,3.75,3.7,0.01,0.77,0.74,2.37,,0.34,-0.21,1.3,-19,-20,63,0.41,2880,0,,,,,,,
35635,1707589981485,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35637,1707589981487,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35639,1707589981489,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35641,1707589981491,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35643,1707589981493,3.96,3.23,3.73,3.72,0.02,0.86,1.05,2.45,,0.4,0.13,1.1,-15,-21,65,0.42,2880,0,39.674122,-77.417664,16.96,1153.0,8,3,1.8
35645,1707589981495,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35647,1707589981497,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35649,1707589981499,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35651,1707589981501,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35653,1707589981503,3.97,3.27,3.74,3.74,4.93,1.17,1.26,2.48,,0.28,0.11,1.21,-12,-9,55,0.3,2940,0,,,,,,,
35655,1707589981505,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35657,1707589981507,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35659,1707589981509,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35661,1707589981511,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35663,1707589981513,3.94,3.26,3.67,3.68,4.88,1.41,1.07,2.43,,0.39,-0.14,1.25,-9,-37,42,0.41,2940,0,,,,,,,
35665,1707589981515,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35667,1707589981517,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35669,1707589981519,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35671,1707589981521,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35673,1707589981523,3.99,3.33,3.71,3.74,0.02,1.4,1.03,2.43,,0.27,-0.22,0.72,-5,-31,25,0.35,2880,0,,,,,,,
35675,1707589981525,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35677,1707589981527,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35679,1707589981529,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35681,1707589981531,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35683,1707589981533,3.93,3.3,3.66,3.68,4.89,1.65,1.0,2.36,,0.26,-0.16,0.48,-0,-15,13,0.3,2880,0,39.674126,-77.417664,16.38,1153.0,8,3,1.8
35685,1707589981535,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35687,1707589981537,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35689,1707589981539,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35691,1707589981541,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35693,1707589981543,3.99,3.39,3.72,3.74,4.93,1.35,1.03,2.38,,0.2,-0.19,0.91,3,-1,-2,0.28,2940,0,,,,,,,
35695,1707589981545,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35697,1707589981547,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35699,1707589981551,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35701,1707589981553,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35703,1707589981555,3.98,3.42,3.72,3.75,0.02,1.32,1.59,2.36,,0.16,-0.22,0.25,3,-27,-11,0.27,2940,0,,,,,,,
35705,1707589981557,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35707,1707589981559,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35709,1707589981561,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35711,1707589981563,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35713,1707589981565,3.94,3.4,3.67,3.69,4.88,1.44,1.91,2.32,,0.28,-0.2,0.47,5,5,-21,0.34,2880,0,,,,,,,
35715,1707589981567,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35717,1707589981569,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35719,1707589981571,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35721,1707589981573,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35723,1707589981575,3.98,3.48,3.72,3.75,4.93,1.79,2.14,2.34,,-0.01,-0.18,0.42,6,-22,-25,0.18,2880,0,39.674126,-77.417664,17.05,1153.1,8,3,1.8
35725,1707589981577,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35727,1707589981579,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35729,1707589981581,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35731,1707589981583,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35733,1707589981585,3.95,3.48,3.68,3.69,0.01,1.92,2.2,2.31,,0.24,-0.16,0.28,6,8,-30,0.28,3000,0,,,,,,,
35735,1707589981587,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35737,1707589981589,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35739,1707589981591,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35741,1707589981591,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35743,1707589981593,3.97,3.54,3.72,3.73,4.91,1.95,2.43,2.32,,-0.25,0.05,0.6,5,-10,-29,0.25,3000,0,,,,,,,
35745,1707589981595,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35747,1707589981597,,,,,,,,,,,,,,,,,3000,0,,,,,,,
35749,1707589981599,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35751,1707589981601,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35753,1707589981603,3.97,3.57,3.73,3.72,4.92,1.6,2.77,2.3,,0.02,-0.03,0.09,6,1,-23,0.04,2880,0,,,,,,,
35755,1707589981605,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35757,1707589981607,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35759,1707589981609,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35761,1707589981611,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35763,1707589981613,3.96,3.6,3.76,3.73,0.02,1.57,3.02,2.29,,-0.28,0.13,0.56,4,20,-20,0.31,2880,0,39.67413,-77.417671,17.57,1153.1,8,3,1.8
35765,1707589981615,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35767,1707589981617,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35769,1707589981619,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35771,1707589981621,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35773,1707589981623,3.96,3.65,3.78,3.72,0.02,1.79,3.07,2.3,,-0.05,0.11,0.45,4,1,-14,0.13,2940,0,,,,,,,
35775,1707589981625,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35777,1707589981627,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35779,1707589981631,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35781,1707589981633,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35783,1707589981635,3.97,3.68,3.79,3.7,0.02,1.79,3.13,2.3,,-0.26,0.32,-0.17,5,11,-2,0.41,2940,0,,,,,,,
35785,1707589981637,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35787,1707589981639,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35789,1707589981641,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35791,1707589981643,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35793,1707589981645,3.96,3.71,3.8,3.64,0.02,1.71,3.33,2.32,,-0.21,0.44,0.14,6,30,4,0.49,2880,0,,,,,,,
35795,1707589981647,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35797,1707589981649,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35799,1707589981651,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35801,1707589981653,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35803,1707589981655,3.95,3.74,3.82,3.59,0.02,1.42,3.24,2.32,,-0.27,0.67,0.26,8,29,16,0.73,2880,0,39.674133,-77.417671,18.69,1153.2,8,3,1.8
35805,1707589981657,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35807,1707589981659,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35809,1707589981661,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35811,1707589981663,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35813,1707589981665,3.94,3.78,3.83,3.54,4.92,1.53,3.36,2.32,,-0.24,0.7,0.42,11,43,28,0.74,2940,0,,,,,,,
35815,1707589981667,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35817,1707589981669,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35819,1707589981671,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35821,1707589981673,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35823,1707589981675,3.89,3.81,3.84,3.48,4.93,1.43,3.42,2.32,,-0.24,0.43,0.62,13,42,40,0.49,2940,0,,,,,,,
35825,1707589981677,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35827,1707589981679,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35829,1707589981681,,,,,,,,,,,,,,,,,2940,0,,,,,,,
35831,1707589981683,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35833,1707589981685,3.82,3.83,3.85,3.47,0.02,1.04,3.42,2.32,,0.12,0.14,0.9,14,61,43,0.19,2820,0,,,,,,,
35835,1707589981687,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35837,1707589981689,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35839,1707589981691,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35841,1707589981693,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35843,1707589981695,3.76,3.85,3.85,3.48,0.02,0.92,3.27,2.34,,0.27,-0.24,1.18,16,58,37,0.36,2820,0,39.674133,-77.417679,18.57,1153.2,8,3,1.8
35845,1707589981697,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35847,1707589981699,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35849,1707589981701,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35851,1707589981703,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35853,1707589981705,3.7,3.86,3.87,3.5,0.02,0.98,3.05,2.34,,0.51,-0.61,1.52,18,60,24,0.79,2880,0,,,,,,,
35855,1707589981707,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35857,1707589981709,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35859,1707589981711,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35861,1707589981713,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35863,1707589981715,3.66,3.83,3.88,3.53,0.02,0.99,2.33,2.34,,0.0,-0.59,1.53,17,47,6,0.59,2880,0,,,,,,,
35865,1707589981717,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35867,1707589981719,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35869,1707589981721,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35871,1707589981723,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35873,1707589981725,3.63,3.78,3.9,3.55,0.02,0.7,0.55,2.34,,0.31,-0.5,1.18,18,48,-6,0.59,2760,0,,,,,,,
35875,1707589981727,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35877,1707589981729,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35879,1707589981731,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35881,1707589981733,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35883,1707589981735,3.61,3.71,3.92,3.58,0.02,0.86,1.01,2.34,,0.29,-0.45,1.51,18,42,-20,0.54,2760,0,39.674133,-77.417679,19.49,1153.4,8,3,1.8
35885,1707589981737,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35887,1707589981739,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35889,1707589981741,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35891,1707589981743,,,,,,,,,,,,,,,,,2760,0,,,,,,,
35893,1707589981745,3.61,3.64,3.94,3.6,0.02,0.83,1.68,2.34,,0.42,0.01,1.48,18,20,-27,0.42,2760,0,,,,,,,
35895,1707589981747,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35897,1707589981749,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35899,1707589981751,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35901,1707589981753,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35903,1707589981755,3.62,3.6,3.96,3.63,0.02,0.93,2.14,2.35,,0.24,-0.01,1.63,17,36,-31,0.24,2880,0,,,,,,,
35905,1707589981757,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35907,1707589981759,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35909,1707589981761,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35911,1707589981763,,,,,,,,,,,,,,,,,2880,0,,,,,,,
35913,1707589981765,3.63,3.57,3.97,3.66,4.94,0.73,2.07,2.34,,0.43,0.15,1.32,17,-9,-27,0.45,2880,0,,,,,,,
35915,1707589981767,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35917,1707589981769,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35919,1707589981771,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35921,1707589981773,,,,,,,,,,,,,,,,,2820,0,,,,,,,
35923,1707589981775,3.63,3.54,3.97,3.68,0.02,0.7,1.78,2.32,,0.46,0.27,1.11,17,6,-26,0.53,2820,0,39.674137,-77.417686,19.13,1153.4,8,3,1.8
