"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
35605,1707598525233,,,,,,,,,,,,,,,,,0,0,,,,,,,
35607,1707598525235,,,,,,,,,,,,,,,,,0,0,,,,,,,
35609,1707598525237,,,,,,,,,,,,,,,,,0,0,,,,,,,
35611,1707598525239,,,,,,,,,,,,,,,,,0,0,,,,,,,
35613,1707598525241,0.74,0.84,1.02,0.45,0.02,0.67,0.5,2.52,,0.01,0.03,1.05,0,4,-0,0.03,0,0,,,,,,,
35615,1707598525243,,,,,,,,,,,,,,,,,0,0,,,,,,,
35617,1707598525245,,,,,,,,,,,,,,,,,0,0,,,,,,,
35619,1707598525247,,,,,,,,,,,,,,,,,0,0,,,,,,,
35621,1707598525249,,,,,,,,,,,,,,,,,0,0,,,,,,,
35623,1707598525251,0.73,0.81,0.98,0.43,0.01,0.67,0.47,2.48,,-0.03,0.03,0.94,0,-2,-0,0.04,0,0,,,,,,,
35625,1707598525253,,,,,,,,,,,,,,,,,0,0,,,,,,,
35627,1707598525255,,,,,,,,,,,,,,,,,0,0,,,,,,,
35629,1707598525257,,,,,,,,,,,,,,,,,0,0,,,,,,,
35631,1707598525259,,,,,,,,,,,,,,,,,0,0,,,,,,,
35633,1707598525261,0.76,0.83,1.03,0.42,0.02,0.7,0.53,2.53,,0.01,0.03,1.0,0,1,-1,0.03,0,0,,,,,,,
35635,1707598525263,,,,,,,,,,,,,,,,,0,0,,,,,,,
35637,1707598525265,,,,,,,,,,,,,,,,,0,0,,,,,,,
35639,1707598525267,,,,,,,,,,,,,,,,,0,0,,,,,,,
35641,1707598525269,,,,,,,,,,,,,,,,,0,0,,,,,,,
35643,1707598525271,0.76,0.83,1.01,0.46,0.01,0.6,0.5,2.49,,0.02,0.02,1.0,0,-1,-0,0.03,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35645,1707598525273,,,,,,,,,,,,,,,,,0,0,,,,,,,
35647,1707598525275,,,,,,,,,,,,,,,,,0,0,,,,,,,
35649,1707598525277,,,,,,,,,,,,,,,,,0,0,,,,,,,
35651,1707598525271,,,,,,,,,,,,,,,,,0,0,,,,,,,
35653,1707598525273,0.76,0.84,1.02,0.45,0.02,0.69,0.5,2.52,,-0.0,0.04,1.01,0,-0,-0,0.04,0,0,,,,,,,
35655,1707598525275,,,,,,,,,,,,,,,,,0,0,,,,,,,
35657,1707598525277,,,,,,,,,,,,,,,,,0,0,,,,,,,
35659,1707598525279,,,,,,,,,,,,,,,,,0,0,,,,,,,
35661,1707598525281,,,,,,,,,,,,,,,,,0,0,,,,,,,
35663,1707598525283,0.76,0.81,1.0,0.44,0.02,0.65,0.49,2.5,,-0.02,0.03,0.98,0,1,1,0.04,0,0,,,,,,,
35665,1707598525285,,,,,,,,,,,,,,,,,0,0,,,,,,,
35667,1707598525287,,,,,,,,,,,,,,,,,0,0,,,,,,,
35669,1707598525289,,,,,,,,,,,,,,,,,0,0,,,,,,,
35671,1707598525291,,,,,,,,,,,,,,,,,0,0,,,,,,,
35673,1707598525293,0.76,0.83,1.02,0.49,0.02,0.65,0.48,2.52,,0.01,0.0,0.98,0,-2,0,0.01,0,0,,,,,,,
35675,1707598525295,,,,,,,,,,,,,,,,,0,0,,,,,,,
35677,1707598525297,,,,,,,,,,,,,,,,,0,0,,,,,,,
35679,1707598525299,,,,,,,,,,,,,,,,,0,0,,,,,,,
35681,1707598525301,,,,,,,,,,,,,,,,,0,0,,,,,,,
35683,1707598525311,0.76,0.83,1.02,0.47,0.02,0.68,0.51,2.52,,0.02,0.01,1.04,0,4,-0,0.02,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35685,1707598525313,,,,,,,,,,,,,,,,,0,0,,,,,,,
35687,1707598525315,,,,,,,,,,,,,,,,,0,0,,,,,,,
35689,1707598525317,,,,,,,,,,,,,,,,,0,0,,,,,,,
35691,1707598525319,,,,,,,,,,,,,,,,,0,0,,,,,,,
35693,1707598525321,0.75,0.82,1.0,0.44,0.01,0.65,0.48,2.48,,-0.03,0.03,0.97,0,-2,-1,0.04,0,0,,,,,,,
35695,1707598525323,,,,,,,,,,,,,,,,,0,0,,,,,,,
35697,1707598525325,,,,,,,,,,,,,,,,,0,0,,,,,,,
35699,1707598525327,,,,,,,,,,,,,,,,,0,0,,,,,,,
35701,1707598525329,,,,,,,,,,,,,,,,,0,0,,,,,,,
35703,1707598525331,0.77,0.82,1.0,0.43,0.02,0.68,0.51,2.53,,0.0,0.03,1.01,0,1,-1,0.03,0,0,,,,,,,
35705,1707598525333,,,,,,,,,,,,,,,,,0,0,,,,,,,
35707,1707598525335,,,,,,,,,,,,,,,,,0,0,,,,,,,
35709,1707598525337,,,,,,,,,,,,,,,,,0,0,,,,,,,
35711,1707598525339,,,,,,,,,,,,,,,,,0,0,,,,,,,
35713,1707598525341,0.77,0.83,1.02,0.47,0.02,0.62,0.51,2.5,,0.01,0.01,1.0,0,-1,-0,0.02,0,0,,,,,,,
35715,1707598525343,,,,,,,,,,,,,,,,,0,0,,,,,,,
35717,1707598525345,,,,,,,,,,,,,,,,,0,0,,,,,,,
35719,1707598525347,,,,,,,,,,,,,,,,,0,0,,,,,,,
35721,1707598525349,,,,,,,,,,,,,,,,,0,0,,,,,,,
35723,1707598525351,0.76,0.84,1.02,0.47,0.02,0.69,0.51,2.53,,0.0,0.04,1.02,0,0,0,0.04,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35725,1707598525353,,,,,,,,,,,,,,,,,0,0,,,,,,,
35727,1707598525355,,,,,,,,,,,,,,,,,0,0,,,,,,,
35729,1707598525357,,,,,,,,,,,,,,,,,0,0,,,,,,,
35731,1707598525359,,,,,,,,,,,,,,,,,0,0,,,,,,,
35733,1707598525361,0.77,0.83,1.02,0.46,0.02,0.69,0.49,2.51,,-0.03,0.02,0.95,0,1,0,0.03,0,0,,,,,,,
35735,1707598525363,,,,,,,,,,,,,,,,,0,0,,,,,,,
35737,1707598525365,,,,,,,,,,,,,,,,,0,0,,,,,,,
35739,1707598525367,,,,,,,,,,,,,,,,,0,0,,,,,,,
35741,1707598525369,,,,,,,,,,,,,,,,,0,0,,,,,,,
35743,1707598525371,0.75,0.81,0.99,0.46,0.02,0.64,0.46,2.48,,-0.0,0.0,1.01,0,-2,-0,0.0,0,0,,,,,,,
35745,1707598525373,,,,,,,,,,,,,,,,,0,0,,,,,,,
35747,1707598525375,,,,,,,,,,,,,,,,,0,0,,,,,,,
35749,1707598525377,,,,,,,,,,,,,,,,,0,0,,,,,,,
35751,1707598525379,,,,,,,,,,,,,,,,,0,0,,,,,,,
35753,1707598525381,0.77,0.84,1.02,0.46,0.02,0.67,0.52,2.53,,0.04,-0.0,1.03,0,4,-0,0.04,0,0,,,,,,,
35755,1707598525383,,,,,,,,,,,,,,,,,0,0,,,,,,,
35757,1707598525385,,,,,,,,,,,,,,,,,0,0,,,,,,,
35759,1707598525387,,,,,,,,,,,,,,,,,0,0,,,,,,,
35761,1707598525389,,,,,,,,,,,,,,,,,0,0,,,,,,,
35763,1707598525391,0.78,0.84,1.02,0.47,0.02,0.68,0.52,2.52,,-0.03,0.03,1.0,0,-3,-1,0.05,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35765,1707598525393,,,,,,,,,,,,,,,,,0,0,,,,,,,
35767,1707598525395,,,,,,,,,,,,,,,,,0,0,,,,,,,
35769,1707598525397,,,,,,,,,,,,,,,,,0,0,,,,,,,
35771,1707598525399,,,,,,,,,,,,,,,,,0,0,,,,,,,
35773,1707598525401,0.78,0.83,1.0,0.43,0.02,0.67,0.5,2.52,,-0.01,0.05,0.99,0,0,-1,0.05,0,0,,,,,,,
35775,1707598525403,,,,,,,,,,,,,,,,,0,0,,,,,,,
35777,1707598525405,,,,,,,,,,,,,,,,,0,0,,,,,,,
35779,1707598525407,,,,,,,,,,,,,,,,,0,0,,,,,,,
35781,1707598525409,,,,,,,,,,,,,,,,,0,0,,,,,,,
35783,1707598525411,0.75,0.8,0.99,0.49,0.02,0.6,0.49,2.5,,0.01,0.02,1.02,-0,-1,-0,0.02,0,0,,,,,,,
35785,1707598525413,,,,,,,,,,,,,,,,,0,0,,,,,,,
35787,1707598525415,,,,,,,,,,,,,,,,,0,0,,,,,,,
35789,1707598525417,,,,,,,,,,,,,,,,,0,0,,,,,,,
35791,1707598525419,,,,,,,,,,,,,,,,,0,0,,,,,,,
35793,1707598525421,0.75,0.81,0.99,0.46,0.01,0.66,0.48,2.49,,0.01,0.03,1.02,0,0,0,0.03,0,0,,,,,,,
35795,1707598525423,,,,,,,,,,,,,,,,,0,0,,,,,,,
35797,1707598525425,,,,,,,,,,,,,,,,,0,0,,,,,,,
35799,1707598525427,,,,,,,,,,,,,,,,,0,0,,,,,,,
35801,1707598525429,,,,,,,,,,,,,,,,,0,0,,,,,,,
35803,1707598525431,0.77,0.82,1.0,0.44,0.02,0.7,0.48,2.51,,-0.03,0.02,0.95,-0,1,0,0.04,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35805,1707598525433,,,,,,,,,,,,,,,,,0,0,,,,,,,
35807,1707598525435,,,,,,,,,,,,,,,,,0,0,,,,,,,
35809,1707598525437,,,,,,,,,,,,,,,,,0,0,,,,,,,
35811,1707598525439,,,,,,,,,,,,,,,,,0,0,,,,,,,
35813,1707598525441,0.78,0.83,1.03,0.5,0.02,0.64,0.48,2.52,,-0.02,0.01,1.02,-0,-1,-0,0.02,0,0,,,,,,,
35815,1707598525443,,,,,,,,,,,,,,,,,0,0,,,,,,,
35817,1707598525445,,,,,,,,,,,,,,,,,0,0,,,,,,,
35819,1707598525447,,,,,,,,,,,,,,,,,0,0,,,,,,,
35821,1707598525449,,,,,,,,,,,,,,,,,0,0,,,,,,,
35823,1707598525451,0.78,0.83,1.02,0.46,0.02,0.67,0.53,2.53,,0.06,-0.0,1.02,0,4,-0,0.06,0,0,,,,,,,
35825,1707598525453,,,,,,,,,,,,,,,,,0,0,,,,,,,
35827,1707598525455,,,,,,,,,,,,,,,,,0,0,,,,,,,
35829,1707598525457,,,,,,,,,,,,,,,,,0,0,,,,,,,
35831,1707598525459,,,,,,,,,,,,,,,,,0,0,,,,,,,
35833,1707598525461,0.78,0.84,1.01,0.47,0.02,0.66,0.51,2.52,,-0.03,0.03,1.04,0,-4,-1,0.04,0,0,,,,,,,
35835,1707598525463,,,,,,,,,,,,,,,,,0,0,,,,,,,
35837,1707598525465,,,,,,,,,,,,,,,,,0,0,,,,,,,
35839,1707598525467,,,,,,,,,,,,,,,,,0,0,,,,,,,
35841,1707598525469,,,,,,,,,,,,,,,,,0,0,,,,,,,
35843,1707598525471,0.77,0.82,0.99,0.43,0.02,0.66,0.47,2.52,,-0.01,0.04,0.96,0,1,-0,0.04,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35845,1707598525473,,,,,,,,,,,,,,,,,0,0,,,,,,,
35847,1707598525475,,,,,,,,,,,,,,,,,0,0,,,,,,,
35849,1707598525477,,,,,,,,,,,,,,,,,0,0,,,,,,,
35851,1707598525479,,,,,,,,,,,,,,,,,0,0,,,,,,,
35853,1707598525481,0.78,0.82,1.02,0.52,0.02,0.63,0.49,2.52,,0.01,0.02,1.02,-0,-2,0,0.02,0,0,,,,,,,
35855,1707598525483,,,,,,,,,,,,,,,,,0,0,,,,,,,
35857,1707598525485,,,,,,,,,,,,,,,,,0,0,,,,,,,
35859,1707598525487,,,,,,,,,,,,,,,,,0,0,,,,,,,
35861,1707598525489,,,,,,,,,,,,,,,,,0,0,,,,,,,
35863,1707598525491,0.75,0.81,1.01,0.48,0.02,0.65,0.5,2.5,,0.02,0.04,1.02,0,1,0,0.04,0,0,,,,,,,
35865,1707598525493,,,,,,,,,,,,,,,,,0,0,,,,,,,
35867,1707598525495,,,,,,,,,,,,,,,,,0,0,,,,,,,
35869,1707598525497,,,,,,,,,,,,,,,,,0,0,,,,,,,
35871,1707598525499,,,,,,,,,,,,,,,,,0,0,,,,,,,
35873,1707598525501,0.76,0.82,1.0,0.44,0.02,0.71,0.47,2.49,,-0.03,0.01,0.93,0,-0,0,0.03,0,0,,,,,,,
35875,1707598525503,,,,,,,,,,,,,,,,,0,0,,,,,,,
35877,1707598525505,,,,,,,,,,,,,,,,,0,0,,,,,,,
35879,1707598525507,,,,,,,,,,,,,,,,,0,0,,,,,,,
35881,1707598525509,,,,,,,,,,,,,,,,,0,0,,,,,,,
35883,1707598525511,0.75,0.79,0.99,0.46,0.02,0.62,0.45,2.49,,-0.02,0.01,1.01,-0,-1,-0,0.02,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35885,1707598525513,,,,,,,,,,,,,,,,,0,0,,,,,,,
35887,1707598525515,,,,,,,,,,,,,,,,,0,0,,,,,,,
35889,1707598525517,,,,,,,,,,,,,,,,,0,0,,,,,,,
35891,1707598525519,,,,,,,,,,,,,,,,,0,0,,,,,,,
35893,1707598525521,0.75,0.8,0.99,0.43,0.02,0.65,0.49,2.49,,0.07,0.0,1.0,0,3,-0,0.07,0,0,,,,,,,
35895,1707598525523,,,,,,,,,,,,,,,,,0,0,,,,,,,
35897,1707598525525,,,,,,,,,,,,,,,,,0,0,,,,,,,
35899,1707598525527,,,,,,,,,,,,,,,,,0,0,,,,,,,
35901,1707598525529,,,,,,,,,,,,,,,,,0,0,,,,,,,
35903,1707598525531,0.77,0.82,1.0,0.46,0.02,0.67,0.49,2.52,,-0.03,0.01,1.05,0,-3,-0,0.03,0,0,,,,,,,
35905,1707598525533,,,,,,,,,,,,,,,,,0,0,,,,,,,
35907,1707598525535,,,,,,,,,,,,,,,,,0,0,,,,,,,
35909,1707598525537,,,,,,,,,,,,,,,,,0,0,,,,,,,
35911,1707598525539,,,,,,,,,,,,,,,,,0,0,,,,,,,
35913,1707598525541,0.75,0.81,1.0,0.44,0.02,0.66,0.47,2.51,,-0.02,0.02,0.95,0,0,0,0.03,0,0,,,,,,,
35915,1707598525543,,,,,,,,,,,,,,,,,0,0,,,,,,,
35917,1707598525545,,,,,,,,,,,,,,,,,0,0,,,,,,,
35919,1707598525547,,,,,,,,,,,,,,,,,0,0,,,,,,,
35921,1707598525549,,,,,,,,,,,,,,,,,0,0,,,,,,,
35923,1707598525551,0.75,0.81,1.01,0.5,0.02,0.66,0.47,2.52,,0.0,0.02,1.02,0,-2,0,0.02,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35925,1707598525553,,,,,,,,,,,,,,,,,0,0,,,,,,,
35927,1707598525555,,,,,,,,,,,,,,,,,0,0,,,,,,,
35929,1707598525557,,,,,,,,,,,,,,,,,0,0,,,,,,,
35931,1707598525559,,,,,,,,,,,,,,,,,0,0,,,,,,,
35933,1707598525561,0.75,0.82,1.01,0.47,0.02,0.66,0.48,2.51,,0.02,0.02,1.02,0,1,-0,0.03,0,0,,,,,,,
35935,1707598525563,,,,,,,,,,,,,,,,,0,0,,,,,,,
35937,1707598525565,,,,,,,,,,,,,,,,,0,0,,,,,,,
35939,1707598525567,,,,,,,,,,,,,,,,,0,0,,,,,,,
35941,1707598525569,,,,,,,,,,,,,,,,,0,0,,,,,,,
35943,1707598525571,0.77,0.83,1.02,0.47,0.02,0.71,0.49,2.53,,-0.03,-0.0,0.95,0,-0,0,0.03,0,0,,,,,,,
35945,1707598525573,,,,,,,,,,,,,,,,,0,0,,,,,,,
35947,1707598525575,,,,,,,,,,,,,,,,,0,0,,,,,,,
35949,1707598525577,,,,,,,,,,,,,,,,,0,0,,,,,,,
35951,1707598525579,,,,,,,,,,,,,,,,,0,0,,,,,,,
35953,1707598525581,0.77,0.82,1.02,0.49,0.02,0.64,0.48,2.52,,-0.02,0.01,1.02,-0,-1,-0,0.03,0,0,,,,,,,
35955,1707598525583,,,,,,,,,,,,,,,,,0,0,,,,,,,
35957,1707598525585,,,,,,,,,,,,,,,,,0,0,,,,,,,
35959,1707598525587,,,,,,,,,,,,,,,,,0,0,,,,,,,
35961,1707598525589,,,,,,,,,,,,,,,,,0,0,,,,,,,
35963,1707598525591,0.77,0.82,1.02,0.46,0.02,0.67,0.51,2.52,,0.07,0.01,1.0,0,3,-0,0.07,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
35965,1707598525593,,,,,,,,,,,,,,,,,0,0,,,,,,,
35967,1707598525595,,,,,,,,,,,,,,,,,0,0,,,,,,,
35969,1707598525597,,,,,,,,,,,,,,,,,0,0,,,,,,,
35971,1707598525599,,,,,,,,,,,,,,,,,0,0,,,,,,,
35973,1707598525601,0.76,0.82,1.02,0.47,0.02,0.66,0.49,2.53,,-0.03,0.02,1.07,0,-4,-0,0.04,0,0,,,,,,,
35975,1707598525603,,,,,,,,,,,,,,,,,0,0,,,,,,,
35977,1707598525605,,,,,,,,,,,,,,,,,0,0,,,,,,,
35979,1707598525607,,,,,,,,,,,,,,,,,0,0,,,,,,,
35981,1707598525609,,,,,,,,,,,,,,,,,0,0,,,,,,,
35983,1707598525611,0.75,0.8,1.0,0.44,0.02,0.66,0.44,2.48,,-0.02,0.03,0.94,0,-0,0,0.03,0,0,,,,,,,
35985,1707598525613,,,,,,,,,,,,,,,,,0,0,,,,,,,
35987,1707598525615,,,,,,,,,,,,,,,,,0,0,,,,,,,
35989,1707598525617,,,,,,,,,,,,,,,,,0,0,,,,,,,
35991,1707598525619,,,,,,,,,,,,,,,,,0,0,,,,,,,
35993,1707598525621,0.75,0.8,1.01,0.5,0.01,0.65,0.43,2.49,,-0.0,0.02,1.03,0,-1,0,0.02,0,0,,,,,,,
35995,1707598525623,,,,,,,,,,,,,,,,,0,0,,,,,,,
35997,1707598525625,,,,,,,,,,,,,,,,,0,0,,,,,,,
35999,1707598525627,,,,,,,,,,,,,,,,,0,0,,,,,,,
36001,1707598525629,,,,,,,,,,,,,,,,,0,0,,,,,,,
36003,1707598525631,0.74,0.8,1.01,0.48,0.02,0.63,0.48,2.5,,0.02,0.03,1.01,0,1,0,0.04,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
36005,1707598525633,,,,,,,,,,,,,,,,,0,0,,,,,,,
36007,1707598525635,,,,,,,,,,,,,,,,,0,0,,,,,,,
36009,1707598525637,,,,,,,,,,,,,,,,,0,0,,,,,,,
36011,1707598525639,,,,,,,,,,,,,,,,,0,0,,,,,,,
36013,1707598525641,0.75,0.81,1.0,0.44,0.02,0.72,0.46,2.5,,-0.02,0.01,0.94,0,0,0,0.03,0,0,,,,,,,
36015,1707598525643,,,,,,,,,,,,,,,,,0,0,,,,,,,
36017,1707598525645,,,,,,,,,,,,,,,,,0,0,,,,,,,
36019,1707598525647,,,,,,,,,,,,,,,,,0,0,,,,,,,
36021,1707598525649,,,,,,,,,,,,,,,,,0,0,,,,,,,
36023,1707598525651,0.74,0.79,1.0,0.47,0.02,0.61,0.46,2.49,,-0.02,0.02,1.02,0,-1,-0,0.03,0,0,,,,,,,
36025,1707598525653,,,,,,,,,,,,,,,,,0,0,,,,,,,
36027,1707598525655,,,,,,,,,,,,,,,,,0,0,,,,,,,
36029,1707598525657,,,,,,,,,,,,,,,,,0,0,,,,,,,
36031,1707598525659,,,,,,,,,,,,,,,,,0,0,,,,,,,
36033,1707598525661,0.76,0.81,1.02,0.44,0.02,0.67,0.5,2.53,,0.07,0.02,0.99,0,2,-0,0.07,0,0,,,,,,,
36035,1707598525663,,,,,,,,,,,,,,,,,0,0,,,,,,,
36037,1707598525665,,,,,,,,,,,,,,,,,0,0,,,,,,,
36039,1707598525667,,,,,,,,,,,,,,,,,0,0,,,,,,,
36041,1707598525669,,,,,,,,,,,,,,,,,0,0,,,,,,,
36043,1707598525671,0.75,0.82,1.02,0.46,0.02,0.67,0.48,2.51,13.44,-0.03,0.03,1.07,0,-3,-0,0.04,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
36045,1707598525673,,,,,,,,,,,,,,,,,0,0,,,,,,,
36047,1707598525675,,,,,,,,,,,,,,,,,0,0,,,,,,,
36049,1707598525677,,,,,,,,,,,,,,,,,0,0,,,,,,,
36051,1707598525679,,,,,,,,,,,,,,,,,0,0,,,,,,,
36053,1707598525681,0.73,0.79,1.0,0.45,0.02,0.65,0.46,2.51,,-0.02,0.02,0.95,0,0,0,0.03,0,0,,,,,,,
36055,1707598525683,,,,,,,,,,,,,,,,,0,0,,,,,,,
36057,1707598525685,,,,,,,,,,,,,,,,,0,0,,,,,,,
36059,1707598525687,,,,,,,,,,,,,,,,,0,0,,,,,,,
36061,1707598525689,,,,,,,,,,,,,,,,,0,0,,,,,,,
36063,1707598525691,0.73,0.78,0.99,0.47,0.01,0.64,0.42,2.5,,0.0,0.02,1.02,0,-1,0,0.03,0,0,,,,,,,
36065,1707598525693,,,,,,,,,,,,,,,,,0,0,,,,,,,
36067,1707598525695,,,,,,,,,,,,,,,,,0,0,,,,,,,
36069,1707598525697,,,,,,,,,,,,,,,,,0,0,,,,,,,
36071,1707598525699,,,,,,,,,,,,,,,,,0,0,,,,,,,
36073,1707598525701,0.73,0.8,1.01,0.47,0.02,0.64,0.47,2.5,,0.02,0.04,1.01,0,0,0,0.05,0,0,,,,,,,
36075,1707598525703,,,,,,,,,,,,,,,,,0,0,,,,,,,
36077,1707598525705,,,,,,,,,,,,,,,,,0,0,,,,,,,
36079,1707598525707,,,,,,,,,,,,,,,,,0,0,,,,,,,
36081,1707598525709,,,,,,,,,,,,,,,,,0,0,,,,,,,
36083,1707598525711,0.76,0.82,1.02,0.46,0.02,0.71,0.48,2.52,,-0.03,0.01,0.95,0,0,0,0.03,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
36085,1707598525713,,,,,,,,,,,,,,,,,0,0,,,,,,,
36087,1707598525715,,,,,,,,,,,,,,,,,0,0,,,,,,,
36089,1707598525717,,,,,,,,,,,,,,,,,0,0,,,,,,,
36091,1707598525719,,,,,,,,,,,,,,,,,0,0,,,,,,,
36093,1707598525721,0.72,0.78,1.0,0.47,0.02,0.62,0.45,2.48,,-0.02,0.01,1.03,-0,-1,-0,0.02,0,0,,,,,,,
36095,1707598525723,,,,,,,,,,,,,,,,,0,0,,,,,,,
36097,1707598525725,,,,,,,,,,,,,,,,,0,0,,,,,,,
36099,1707598525727,,,,,,,,,,,,,,,,,0,0,,,,,,,
36101,1707598525729,,,,,,,,,,,,,,,,,0,0,,,,,,,
36103,1707598525731,0.75,0.81,1.01,0.44,0.02,0.67,0.49,2.52,,0.07,0.02,0.99,0,2,-0,0.07,0,0,,,,,,,
36105,1707598525733,,,,,,,,,,,,,,,,,0,0,,,,,,,
36107,1707598525735,,,,,,,,,,,,,,,,,0,0,,,,,,,
36109,1707598525737,,,,,,,,,,,,,,,,,0,0,,,,,,,
36111,1707598525739,,,,,,,,,,,,,,,,,0,0,,,,,,,
36113,1707598525741,0.75,0.83,1.02,0.48,0.02,0.65,0.47,2.51,,-0.04,0.03,1.06,0,-3,-0,0.05,0,0,,,,,,,
36115,1707598525743,,,,,,,,,,,,,,,,,0,0,,,,,,,
36117,1707598525745,,,,,,,,,,,,,,,,,0,0,,,,,,,
36119,1707598525747,,,,,,,,,,,,,,,,,0,0,,,,,,,
36121,1707598525749,,,,,,,,,,,,,,,,,0,0,,,,,,,
36123,1707598525751,0.73,0.79,0.99,0.45,0.02,0.65,0.45,2.51,,-0.02,0.03,0.95,0,0,0,0.04,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
36125,1707598525753,,,,,,,,,,,,,,,,,0,0,,,,,,,
36127,1707598525755,,,,,,,,,,,,,,,,,0,0,,,,,,,
36129,1707598525757,,,,,,,,,,,,,,,,,0,0,,,,,,,
36131,1707598525759,,,,,,,,,,,,,,,,,0,0,,,,,,,
36133,1707598525761,0.75,0.81,1.02,0.51,0.02,0.65,0.45,2.52,,0.0,0.03,1.03,0,-1,0,0.03,0,0,,,,,,,
36135,1707598525763,,,,,,,,,,,,,,,,,0,0,,,,,,,
36137,1707598525765,,,,,,,,,,,,,,,,,0,0,,,,,,,
36139,1707598525767,,,,,,,,,,,,,,,,,0,0,,,,,,,
36141,1707598525769,,,,,,,,,,,,,,,,,0,0,,,,,,,
36143,1707598525771,0.75,0.82,1.02,0.48,0.02,0.65,0.47,2.52,,0.02,0.04,1.0,0,0,0,0.04,0,0,,,,,,,
36145,1707598525773,,,,,,,,,,,,,,,,,0,0,,,,,,,
36147,1707598525775,,,,,,,,,,,,,,,,,0,0,,,,,,,
36149,1707598525777,,,,,,,,,,,,,,,,,0,0,,,,,,,
36151,1707598525779,,,,,,,,,,,,,,,,,0,0,,,,,,,
36153,1707598525781,0.75,0.81,1.01,0.45,0.02,0.7,0.45,2.5,,-0.03,0.02,0.95,0,1,0,0.04,0,0,,,,,,,
36155,1707598525783,,,,,,,,,,,,,,,,,0,0,,,,,,,
36157,1707598525785,,,,,,,,,,,,,,,,,0,0,,,,,,,
36159,1707598525787,,,,,,,,,,,,,,,,,0,0,,,,,,,
36161,1707598525789,,,,,,,,,,,,,,,,,0,0,,,,,,,
36163,1707598525791,0.73,0.8,1.0,0.45,0.01,0.61,0.44,2.49,,-0.02,0.01,1.03,-0,-1,-0,0.02,0,0,39.674194,-77.417343,0.0,1124.7,4,2,11.7
36165,1707598525793,,,,,,,,,,,,,,,,,0,0,,,,,,,
36167,1707598525795,,,,,,,,,,,,,,,,,0,0,,,,,,,
36169,1707598525797,,,,,,,,,,,,,,,,,0,0,,,,,,,
36171,1707598525799,,,,,,,,,,,,,,,,,0,0,,,,,,,
36173,1707598525801,0.75,0.82,1.02,0.45,0.02,0.67,0.5,2.53,,0.07,0.01,0.99,0,3,-0,0.07,0,0,,,,,,,
36175,1707598525803,,,,,,,,,,,,,,,,,0,0,,,,,,,
36177,1707598525805,,,,,,,,,,,,,,,,,0,0,,,,,,,
36179,1707598525807,,,,,,,,,,,,,,,,,0,0,,,,,,,
36181,1707598525809,,,,,,,,,,,,,,,,,0,0,,,,,,,
36183,1707598525811,0.74,0.82,1.01,0.46,0.02,0.63,0.45,2.48,,-0.04,0.03,1.07,0,-4,-0,0.05,0,0,,,,,,,
36185,1707598525813,,,,,,,,,,,,,,,,,0,0,,,,,,,
36187,1707598525815,,,,,,,,,,,,,,,,,0,0,,,,,,,
36189,1707598525817,,,,,,,,,,,,,,,,,0,0,,,,,,,
36191,1707598525819,,,,,,,,,,,,,,,,,0,0,,,,,,,
36193,1707598525821,0.76,0.83,1.02,0.45,0.02,0.68,0.46,2.52,,-0.02,0.03,0.93,0,0,0,0.04,0,0,,,,,,,
36195,1707598525823,,,,,,,,,,,,,,,,,0,0,,,,,,,
36197,1707598525825,,,,,,,,,,,,,,,,,0,0,,,,,,,
